rating,timestamp,user_id_idx,item_id_idx
5,879915780,388,49
5,884133691,434,218
1,878537631,129,797
4,882396984,12,443
3,885667968,629,549
5,879990996,388,186
5,891194886,483,467
3,879976807,559,1167
3,879310649,496,596
2,880485216,229,227
3,888202532,58,285
4,880485573,229,213
4,879722875,907,418
3,876697243,415,275
4,879362638,496,770
4,884132146,434,3
4,884050879,486,1216
5,877214085,863,49
4,879455126,747,85
4,885921400,939,172
5,884238939,96,6
3,888703629,609,507
5,879467105,302,181
3,875748068,62,976
5,885349825,396,196
3,878762183,683,93
4,876546470,329,69
3,887659805,514,291
5,881170332,114,123
3,892761578,795,509
2,880416285,893,289
4,891478006,324,513
5,888639362,746,500
4,879481589,350,885
4,891628832,333,966
4,887159531,895,963
5,891204564,839,602
2,877109234,867,185
3,878771243,625,287
1,891899475,829,831
2,891700963,279,728
4,875155140,274,97
3,891410082,196,1218
4,884366227,310,42
4,881652610,346,404
4,877724603,15,239
4,888514821,177,249
2,884923047,245,355
5,882477572,151,79
4,874967063,859,285
4,875124495,832,187
2,884140275,200,19
5,892151202,178,315
4,886321799,304,180
4,876042299,199,117
4,879442706,384,179
1,886029181,536,1413
5,880867933,787,497
4,890726518,777,203
2,892334141,233,629
2,878542383,0,166
3,889655044,234,602
3,889502865,298,401
3,879877043,86,1178
1,877888212,313,771
1,878962866,180,103
3,876534313,80,273
4,875636631,4,210
2,879795375,715,728
2,888907794,292,1414
4,880825443,912,233
5,885046206,327,522
4,886398289,457,516
4,884132515,434,1041
2,891251891,931,108
5,886481686,386,851
3,878961781,180,934
4,884550021,22,130
4,883591687,508,704
4,875071658,187,198
2,891309351,617,32
2,891499440,781,1254
3,885272558,16,8
5,876403078,342,275
4,884290608,664,813
5,885350381,396,155
5,891550952,222,154
2,877878036,298,254
3,876252307,129,540
5,888632470,494,178
1,885603495,641,1122
1,874963446,620,1033
4,886532432,541,99
4,891383718,89,420
3,880317103,42,270
1,877563353,221,224
2,880174995,879,395
2,882398763,12,417
5,882814121,853,199
3,879524291,193,480
3,891193137,382,222
5,878439113,822,192
1,882182634,144,275
5,879439196,589,115
4,880922148,605,280
4,875280518,467,14
2,879485475,302,1220
4,874873847,505,446
2,879966299,127,257
4,885715827,884,160
4,875038888,832,729
3,889912232,183,804
5,892696426,380,131
4,883326273,59,616
2,891500194,781,1500
3,883788929,616,605
3,882386628,428,454
5,886831576,935,323
5,881536127,129,175
5,885754058,835,162
4,880926339,605,238
1,880235099,864,100
2,880572350,108,1020
2,878963381,180,1054
4,890024677,587,24
4,875665867,759,287
5,880143385,864,407
3,891449189,268,153
1,889737126,63,538
4,878972342,266,213
5,883602283,5,133
4,877125221,206,169
3,891036414,851,259
4,891383599,89,1192
4,882608873,591,1222
3,882399040,12,20
4,878739459,322,543
5,882384821,428,482
3,875296676,278,949
3,882512003,398,378
3,875314370,278,1178
5,886323189,304,356
3,883873720,499,57
4,879467465,302,81
4,884035685,670,181
5,882373088,449,505
5,877399171,390,473
4,887658844,514,361
4,891015387,312,966
4,886271920,250,201
1,885546379,404,51
4,883390912,441,11
3,883710994,726,384
5,891034993,666,195
1,880858887,423,688
5,885700778,257,309
5,878541803,0,172
4,883864793,499,318
3,888465900,103,411
1,881379609,886,654
4,875463269,513,420
3,876243465,763,695
5,880130470,17,495
4,891544077,333,302
4,891309053,765,186
4,881001436,436,93
5,891720950,93,630
4,879646986,416,418
4,881977669,757,24
3,879967966,127,722
5,891448155,635,271
4,881381471,886,767
4,884132184,434,595
2,876769302,91,454
3,882589830,621,293
3,886323684,304,70
3,891033715,233,293
3,876524641,663,221
4,883327539,59,12
4,888637042,494,738
5,893214127,415,182
2,891392577,872,288
4,883365784,475,244
5,883874749,540,943
4,888640027,942,425
3,879222194,551,929
3,876695774,637,193
3,885428261,893,124
4,880843401,915,180
3,875462901,513,469
4,878871062,212,828
4,878340905,43,259
1,880131088,176,68
2,877754536,335,1008
5,884131055,434,55
5,891262812,719,1059
4,887477168,654,501
4,885807612,560,193
5,879454197,124,143
4,874792663,275,558
4,878746792,149,234
4,891722006,93,678
4,877127196,900,256
1,885546336,404,1438
2,875264752,345,929
2,880572104,94,673
2,883876005,499,661
5,883949781,670,158
4,891031116,590,920
3,892775970,550,263
3,891394558,422,309
4,885809897,560,1513
3,887473702,654,310
1,891415786,547,476
4,885593812,146,268
3,875907675,91,1038
5,891037708,87,353
4,882377590,449,627
5,892528470,806,422
5,891351547,6,134
3,875743979,267,363
5,891721077,93,735
2,879439537,320,662
3,891371505,25,283
3,883713348,726,1135
4,891036423,338,1240
5,881109148,41,229
3,885804123,451,587
4,880672747,757,247
5,881001888,436,152
4,875946830,381,8
4,876869512,371,636
3,888068877,48,2
4,879563334,458,929
2,890632896,115,893
3,880396602,129,452
5,885603018,641,142
3,876770441,159,404
3,886610011,891,228
4,889493770,662,182
3,891022937,733,209
1,888558565,773,120
3,887744688,392,475
4,875680258,869,27
2,891498681,362,801
2,874791976,531,544
4,878183924,221,384
5,891906389,10,706
4,879572725,248,136
3,884290408,664,273
5,884128372,199,227
3,879967249,127,192
3,875076827,112,741
3,879875188,485,120
5,891298549,376,193
2,879633862,780,244
3,877127159,179,203
1,885667108,629,275
4,889334614,504,647
5,879647580,416,152
3,892336257,233,670
4,876106206,724,180
5,881975472,757,546
5,879442785,425,487
5,883326593,59,208
3,888082742,223,735
4,888551648,1,24
3,879848925,708,761
4,893013954,531,915
3,875027271,75,326
5,881433296,136,684
1,891870590,817,872
4,880140927,436,752
3,878769848,81,182
1,890117353,235,755
3,886480657,386,474
3,885047484,327,163
4,888888680,863,558
4,880474851,576,464
5,879461219,88,267
3,879013719,139,985
4,876405130,342,87
4,891544735,333,128
1,874977513,275,1407
3,886323275,304,478
1,879373215,61,293
4,888066215,48,255
2,880936476,373,1010
5,887042341,847,522
2,876695560,637,503
3,876521858,285,239
4,883354992,570,461
1,874951858,20,436
5,876953824,691,409
4,887737536,307,90
5,883835026,767,126
4,883865195,499,249
3,880182428,888,28
3,882204460,826,331
5,892844112,737,163
4,879792818,261,366
2,888892053,863,372
4,891208452,751,357
4,889492679,662,1044
4,887853469,125,301
4,877147872,720,1435
3,884363758,310,753
4,888979123,786,690
1,879012773,450,1276
2,887818991,326,516
3,884134047,434,383
3,875147800,657,509
5,883243934,128,285
3,875072370,0,82
4,877888944,9,115
2,886443582,91,927
4,881172117,114,81
4,888451908,599,567
1,878939349,846,119
5,889964620,506,681
3,880057018,377,392
3,883866004,499,828
2,881265617,794,422
4,879640225,928,428
3,879438225,337,167
3,886032184,536,967
4,882136162,555,1062
3,886608897,891,128
4,888517324,681,517
5,881012601,116,420
2,886320054,415,1506
3,877211326,632,44
2,886032029,536,52
4,875504876,206,13
2,878738643,424,232
3,879875041,485,861
4,876598016,769,934
3,892683353,55,990
5,877532965,285,380
3,888445551,756,174
3,876198328,274,448
4,879384052,582,285
3,881695560,804,70
3,878542960,0,124
1,879448994,384,443
3,879369806,640,257
1,885545975,404,1188
3,888801360,101,944
4,876033200,885,93
1,878176134,54,1085
2,879969210,491,482
1,885546112,404,86
3,883512715,148,299
2,879446617,842,418
5,893214127,415,689
5,879647040,416,97
3,880315170,274,450
2,880868401,787,430
5,891497953,362,447
4,886394373,457,6
2,888267158,453,50
3,889987875,619,928
4,883889430,225,68
2,891549024,333,230
5,882359047,535,168
4,875963486,714,67
5,888204389,58,197
4,891356790,419,285
4,879874939,485,128
3,886367530,697,142
4,886481737,386,435
4,879460160,478,49
3,875659686,592,277
3,875239942,296,52
5,887927728,473,1060
5,879466604,302,506
5,875338983,596,288
3,887820341,326,183
3,882426327,566,305
3,890024876,587,442
3,880485052,556,321
2,877533957,771,258
4,877104086,372,183
5,881103568,291,194
3,876031573,885,199
4,882181695,144,133
4,879481495,350,1021
3,874853819,932,78
4,891369479,649,173
5,889907838,183,220
4,875074329,187,442
4,887123886,913,642
2,880313582,665,921
5,891398726,703,210
1,874951761,20,667
4,878871038,212,280
4,891188367,933,285
5,882956201,591,567
3,879786112,402,122
2,874939207,932,567
4,891544472,213,190
1,876232212,553,20
4,889501087,298,301
5,874805699,290,474
4,891036414,851,256
2,879848645,708,228
4,888703157,609,175
5,885872684,93,653
2,891498365,362,846
4,879949367,281,287
3,881107642,41,654
2,891700514,279,143
4,892676231,795,430
5,884814668,343,136
5,880148843,151,14
4,891545926,333,513
2,880605264,243,219
2,891377609,25,1007
5,888639642,746,660
5,887839164,503,167
4,880845522,915,766
5,878543541,0,86
3,888065487,48,346
5,877563227,221,8
4,875072674,187,163
3,878157427,472,812
4,885849791,270,401
3,879976970,559,861
3,880056073,377,754
4,888203658,58,823
4,879991242,388,1047
2,882812961,853,695
5,885848770,270,193
4,874868647,290,1495
3,880129595,17,381
3,874950172,345,560
3,884133224,434,166
4,879445072,803,217
3,876465072,874,21
3,879443668,842,97
5,879633600,77,877
3,882140718,12,338
3,875727926,693,22
5,875543153,690,523
4,880525031,378,460
3,880382747,436,683
3,875288418,918,242
3,889299429,750,808
4,879916053,388,123
4,888202307,452,960
5,892778129,550,134
4,876267234,401,1097
4,880886919,393,293
3,881650739,565,214
5,879442661,803,0
5,878347504,43,167
3,888082742,223,1217
5,891550404,439,1187
3,883389164,441,737
5,888204349,58,97
5,882397271,12,176
3,888904653,292,136
4,882569574,754,299
4,879572106,248,174
2,879669401,19,207
5,875027442,75,191
4,879975613,559,202
4,888718546,563,288
4,879975661,559,180
4,884140382,200,714
2,882386508,428,20
4,893265046,188,750
3,879648979,416,144
3,882151690,255,219
4,882163677,255,20
4,888639886,942,565
2,885667994,629,212
5,879529916,626,519
3,885328991,283,309
5,883948908,845,658
3,889127592,192,93
4,885849582,270,691
4,875971902,769,297
4,876523654,663,508
1,885548932,404,1493
3,891224840,615,747
4,886373534,287,199
4,877364204,537,215
1,888465634,103,1014
4,876042340,199,147
3,888979074,786,934
3,887745086,392,716
5,891353614,6,38
1,888068195,48,122
4,879441253,360,524
4,891497205,362,549
4,880579237,108,392
4,880135069,157,1094
5,882569574,754,689
3,888640104,141,258
3,888539347,772,654
1,878963305,180,822
5,885141260,545,117
5,877127747,179,155
4,875086991,290,419
5,888517627,681,921
3,874792031,531,410
4,879995099,710,1050
3,877137447,720,870
3,875288362,918,985
5,875981452,42,515
5,878341246,43,49
5,881260024,113,88
2,891352626,6,528
4,875679767,869,771
5,885681860,525,301
2,879441490,360,332
4,874730155,711,1052
5,883954950,42,113
4,887523176,654,142
3,891956897,602,746
5,882956803,591,511
5,891905222,10,579
2,883950665,845,35
2,878698831,814,674
3,879222632,551,618
4,879362423,7,232
3,879111500,454,723
5,892078424,233,514
2,887523641,654,170
2,880132399,17,963
2,874854678,932,446
2,887160701,895,639
2,889728736,392,721
3,879876565,86,371
1,885547735,404,1428
3,883766119,394,863
5,891999874,624,134
4,876537679,880,479
4,875653960,91,64
3,883108873,207,380
5,882608401,591,275
5,883108360,207,193
4,891030070,914,749
4,880844897,915,1109
2,888465413,103,9
5,879864558,881,0
3,884628212,523,975
4,879461914,478,150
4,888479171,871,741
4,892697133,380,500
2,880310201,729,872
4,889388489,227,654
2,883708806,726,256
4,880915838,36,10
3,889492435,662,675
4,879375537,61,659
4,879647498,416,41
5,892777877,713,117
3,880571979,108,545
4,876031973,885,176
2,884112077,200,957
3,879714159,869,384
1,885546379,404,64
5,888703766,609,152
1,891037948,827,736
5,891561474,829,587
4,879193004,532,755
5,893212483,415,0
4,891036463,930,743
4,879436027,557,743
4,882164603,255,402
4,888889657,863,4
3,877325349,707,120
4,875264976,451,426
5,892521554,531,684
4,879484846,302,395
5,886323591,304,47
5,876676397,688,256
4,888521803,681,956
5,891384516,89,649
4,882622372,696,595
3,881177804,689,1038
5,879524116,468,193
4,875340062,596,180
4,886532534,541,0
5,882211016,647,274
3,888640208,942,37
4,875731225,850,552
5,882843190,785,97
4,890284651,465,291
4,882359780,535,135
4,879952627,818,318
3,879524216,193,201
5,880564534,108,124
2,876464755,874,293
4,882677183,876,274
5,875936424,112,976
2,884882078,647,16
4,875640214,91,272
4,891015082,312,660
3,888445768,756,68
3,882480481,405,78
3,880044835,377,283
2,891264266,106,285
3,886031540,536,957
4,892334079,233,422
3,891034756,622,162
4,875071775,187,552
3,881127786,430,688
5,889181015,238,1062
1,884713755,81,342
3,883757468,723,306
3,885809712,560,734
5,888205574,58,175
1,886029153,536,324
3,882072956,68,741
5,884128904,199,495
3,879270901,121,469
1,875721167,4,377
5,888857990,365,446
3,879222268,551,404
4,890686872,40,750
4,876031622,885,366
4,884901000,344,507
4,883364475,475,25
4,882376188,449,80
4,878856209,446,68
3,880123540,744,187
3,883216544,254,199
5,892761543,795,215
4,883348873,717,813
1,874939207,932,448
4,876523654,663,178
4,880159113,906,619
4,880129595,17,479
4,888954076,94,517
2,883277645,101,293
4,879991134,710,992
4,880180191,888,192
4,887646423,799,120
4,879448843,614,236
3,876776321,646,69
5,877487691,370,233
2,879874112,485,330
5,885767336,701,312
5,887067340,837,178
4,891250643,931,194
3,891038247,391,243
4,875184825,336,1013
4,882678137,876,552
4,891217449,353,630
3,879618999,534,187
2,881108777,408,962
5,882376658,449,150
4,877844559,430,321
4,884814359,343,893
4,882397223,449,201
4,877910822,791,543
4,877226568,429,167
3,880929564,13,842
5,884131597,492,171
4,880176550,888,257
1,875063678,396,988
5,888359903,331,97
4,892335951,233,29
4,883700395,522,532
2,880078110,866,1592
4,892441480,415,476
3,892683303,55,966
3,888906464,292,631
5,887314418,321,527
3,880139323,665,529
3,888639890,746,506
5,875038807,832,588
3,891700733,279,3
4,882826577,177,70
3,878771447,625,681
4,878347569,43,184
5,883195479,849,87
1,887037935,847,639
3,892572335,427,328
4,885545487,404,728
4,877877775,298,13
5,875981708,471,50
4,879445897,405,11
5,891249620,931,611
5,885842289,641,120
3,887038397,847,503
3,891394874,422,1234
5,880952299,578,215
1,891451908,268,937
5,891044482,547,78
2,879440211,384,1156
4,875340939,596,249
3,875288304,918,325
2,879460236,478,248
4,876690021,366,759
4,891031730,902,239
3,875373294,918,11
4,887924028,473,615
4,878542699,0,32
3,891446381,642,818
3,880394301,373,816
4,879457157,631,484
2,891171597,160,264
3,886030051,536,590
3,892132171,6,579
4,879455049,14,301
1,882364876,535,541
3,876535642,880,293
2,876251619,129,57
3,892775894,550,350
1,883216600,254,563
2,888266991,453,1295
2,882813047,853,1279
4,881335461,741,590
5,892844079,737,204
4,891031697,902,323
5,879440109,320,614
3,887429732,654,225
2,881978864,757,715
2,888442461,103,747
3,892432750,37,409
5,881101641,824,422
2,882813316,853,821
1,888206764,58,242
4,886533562,541,587
5,891206407,60,299
1,883352600,588,325
1,882570023,754,872
3,876513643,267,259
5,876266984,401,150
2,879524947,150,146
2,879793228,568,747
4,892079434,233,612
1,880869908,787,150
2,879563201,458,24
3,887863802,653,595
4,883789716,616,667
3,891015219,312,485
4,875313750,278,79
4,886481002,386,292
3,886611023,891,472
4,876032776,885,732
3,891263960,624,731
3,881106419,41,824
5,879438062,894,49
5,888204928,58,233
1,891497278,362,211
4,884921345,245,23
5,892859149,531,635
3,880871717,787,1401
3,882340200,398,287
3,890627252,118,1258
4,883709009,726,290
3,882397271,12,91
5,891351813,6,135
2,887047243,847,117
5,880393921,373,1007
2,879380957,920,409
4,880926994,605,160
3,879649178,416,549
1,885828807,480,317
3,885775473,858,925
3,883702255,501,293
5,880869548,787,88
4,876526685,663,202
2,882912469,459,867
5,879376967,869,8
4,886986400,575,209
5,885873302,93,463
5,881433654,136,95
3,879454273,84,185
4,884132942,434,545
4,881958464,453,309
5,875325128,632,78
2,877136789,100,1054
3,886832966,935,1013
4,885852862,24,494
5,875985469,801,182
4,885921710,939,190
4,875320024,264,287
2,881957267,497,203
1,880152864,652,385
5,891250704,931,273
4,876859237,883,461
4,891386368,25,49
5,880314564,665,268
1,877110060,867,226
5,887049081,530,328
3,879876256,86,322
5,889964121,506,312
3,887428031,654,366
2,883768886,507,95
2,888539766,772,383
4,882077007,300,70
1,883352402,588,323
3,880182444,888,230
5,879465274,186,82
3,885810372,560,120
4,879461060,478,227
4,888549376,231,190
1,881651672,565,394
3,879858003,134,553
5,881515112,12,513
5,875730379,850,297
2,886921634,594,596
3,891239030,638,11
3,891035239,410,194
4,876816224,679,97
4,877880566,298,508
4,879446013,749,303
3,882370581,449,263
4,875654929,91,944
4,879540508,493,285
3,892054600,644,672
5,878090381,663,804
4,879617663,534,1042
4,878179608,863,590
1,879303974,211,179
4,891384147,89,211
2,882590862,621,684
4,891438875,90,479
5,875971655,769,747
4,891032742,774,268
3,886271496,250,257
3,891390477,120,290
4,879640396,248,12
3,875806918,285,472
4,874873374,505,730
5,882345337,349,285
3,891369798,649,658
5,880931595,53,99
3,878769748,81,1075
4,888105587,143,97
5,879701326,426,680
4,882814395,853,68
5,874805958,290,454
4,880672747,757,180
5,891353124,6,153
2,879464525,613,404
5,883949986,807,263
3,892530004,806,139
5,882371904,449,481
2,879439465,532,450
3,876065822,495,632
5,874785809,22,170
2,883752417,812,334
3,874939230,932,837
1,886367133,697,655
3,891294707,487,567
3,876547165,329,62
4,891549876,222,990
2,884114682,200,666
4,884837324,177,245
5,891628483,252,172
5,877757877,335,25
4,887159555,895,156
4,888817735,531,241
3,892785128,550,1056
5,875334430,286,1013
4,884196712,295,281
4,877877691,298,514
2,880572356,94,385
5,879455764,14,254
3,877833781,899,182
4,885828732,480,1036
4,892782936,550,199
4,885807318,560,1116
3,882344512,398,81
4,887910409,503,39
4,885016536,70,63
4,889076502,643,456
2,883975636,692,852
4,882843607,785,65
4,875659174,542,1190
5,877880852,298,752
1,888522217,681,289
3,882404363,893,530
4,888465201,103,284
4,889501325,298,201
3,880845227,915,560
5,875659576,592,110
4,875039558,832,652
2,879649763,416,357
2,888065825,48,875
